dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,Pz,parietal,central,2.0126107119539483,0.6994327409484987,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,Pz,parietal,central,1.3228144621848807,0.2797616350751708,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,Pz,parietal,central,1.90390693306835,0.6439080554835299,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,Pz,parietal,central,1.2243933868184398,0.2024455269135081,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,Pz,parietal,central,1.4009493529685075,0.33715011607223216,025_Pz
