dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,O2,occipital,right,2.44097421239436,0.8923972269938399,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,O2,occipital,right,1.207196296715638,0.18830056080248103,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,O2,occipital,right,7.449710024141658,2.0081751086999455,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,O2,occipital,right,1.8002441187549287,0.5879222772368666,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,O2,occipital,right,2.865441892686059,1.0527225765580388,025_O2
